StartDate,EndDate,Status,IPAddress,Progress,Duration__in_seconds_,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,age,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Q_9,Q_10,Q_11,FL_12_DO_positive,FL_12_DO_negative,FL_12_DO_control
17/02/2022 18:33,17/02/2022 21:32,0,193.1.100.60,100,229,1,17/01/2022 17:37,R_7336,,,,,52.66690063,-8.62739563,preview,EN,1,25,female,2,3,6,1,6,5,5,7,5,6,,1,
25/02/2022 00:19,22/01/2022 13:59,1,193.1.100.60,100,38,1,04/01/2022 15:41,R_9678,,,,,52.66690063,-8.62739563,anonymous,EN,2,50,male,3,6,1,5,1,5,1,3,1,3,,,1
11/02/2022 12:09,25/01/2022 19:13,1,193.1.100.60,100,143,1,04/01/2022 20:49,R_4752,,,,,52.66690063,-8.62739563,anonymous,EN,1,45,male,2,7,7,7,1,2,3,5,2,7,1,,
10/02/2022 04:09,21/02/2022 12:23,0,193.1.100.60,100,24,1,30/01/2022 11:05,R_1876,,,,,52.66690063,-8.62739563,anonymous,EN,2,21,female,4,2,5,5,4,2,5,2,4,5,,1,
13/01/2022 00:21,21/02/2022 22:43,1,193.1.100.60,100,239,1,29/01/2022 20:21,R_9385,,,,,52.66690063,-8.62739563,anonymous,EN,1,45,female,2,5,1,5,1,2,6,5,1,3,,,1
20/02/2022 18:28,20/01/2022 20:32,0,193.1.100.60,100,201,1,16/02/2022 19:10,R_4112,,,,,52.66690063,-8.62739563,preview,EN,1,40,female,5,2,4,2,2,6,7,3,2,2,1,,
25/02/2022 11:45,13/02/2022 13:55,0,193.1.100.60,100,42,1,25/02/2022 10:44,R_2966,,,,,52.66690063,-8.62739563,anonymous,EN,1,22,male,1,4,7,5,5,7,7,3,2,3,,,1
16/02/2022 05:39,09/02/2022 01:19,1,193.1.100.60,100,50,1,01/01/2022 09:17,R_9408,,,,,52.66690063,-8.62739563,anonymous,EN,2,45,male,4,2,7,4,6,3,5,7,3,4,,1,
31/01/2022 00:42,22/01/2022 15:23,0,193.1.100.60,100,207,1,21/02/2022 05:46,R_7196,,,,,52.66690063,-8.62739563,preview,EN,1,40,FEmale,4,2,7,6,7,2,5,5,2,5,,,1
24/01/2022 10:10,21/02/2022 17:05,0,193.1.100.60,100,298,1,09/02/2022 01:54,R_9577,,,,,52.66690063,-8.62739563,anonymous,EN,2,,non-bianary,2,,6,1,5,6,3,2,4,2,1,,
24/02/2022 12:25,21/02/2022 02:06,0,193.1.100.60,100,161,1,04/02/2022 05:29,R_7140,,,,,52.66690063,-8.62739563,anonymous,EN,1,25,female,1,5,6,2,5,4,7,2,3,5,,,1
03/01/2022 18:45,05/01/2022 13:49,0,193.1.100.60,100,121,1,17/02/2022 07:51,R_5765,,,,,52.66690063,-8.62739563,anonymous,EN,2,25,female,4,1,3,4,2,2,2,6,1,7,,1,
28/02/2022 23:07,11/01/2022 11:58,0,193.1.100.60,100,34,1,07/02/2022 21:19,R_7971,,,,,52.66690063,-8.62739563,preview,EN,1,25,femae,5,5,5,4,4,2,1,1,3,2,1,,
09/02/2022 21:59,15/01/2022 06:17,1,193.1.100.60,100,132,1,19/02/2022 14:22,R_3197,,,,,52.66690063,-8.62739563,preview,EN,1,20,Male,2,6,4,2,1,3,4,5,1,1,,,1
06/02/2022 17:33,11/01/2022 16:30,0,193.1.100.60,100,204,1,03/02/2022 04:13,R_9246,,,,,52.66690063,-8.62739563,preview,EN,2,18,male,1,5,6,2,6,2,3,6,2,4,,1,
28/01/2022 21:23,15/02/2022 04:45,0,193.1.100.60,100,180,1,14/02/2022 02:01,R_9148,,,,,52.66690063,-8.62739563,anonymous,EN,1,30,female,7,5,1,1,5,5,5,7,4,7,1,,
02/02/2022 18:11,02/02/2022 11:40,1,193.1.100.60,100,195,1,01/01/2022 20:36,R_3319,,,,,52.66690063,-8.62739563,anonymous,EN,2,25,female,1,2,2,2,3,7,3,1,3,4,,,1
21/01/2022 09:53,15/01/2022 20:16,1,193.1.100.60,100,204,1,28/02/2022 06:30,R_8847,,,,,52.66690063,-8.62739563,anonymous,EN,2,30,non-bianary,1,3,3,4,1,6,5,3,7,5,1,,
01/01/2022 06:58,04/01/2022 03:53,1,193.1.100.60,100,94,1,25/02/2022 09:19,R_9570,,,,,52.66690063,-8.62739563,anonymous,EN,1,45,male,5,5,2,1,7,1,2,,6,1,,1,
21/02/2022 05:53,26/01/2022 00:01,0,193.1.100.60,100,124,1,20/01/2022 20:55,R_5791,,,,,52.66690063,-8.62739563,anonymous,EN,1,50,female,1,1,1,1,1,1,1,1,1,1,1,,
12/02/2022 05:52,25/01/2022 06:45,0,193.1.100.60,100,261,1,22/01/2022 01:29,R_6738,,,,,52.66690063,-8.62739563,anonymous,EN,2,20,female,7,7,7,7,7,7,7,7,7,7,1,,
27/02/2022 02:12,05/01/2022 04:22,1,193.1.100.60,100,147,1,20/01/2022 12:33,R_6679,,,,,52.66690063,-8.62739563,anonymous,EN,2,30,female,,,,,,,,,,,,,
13/01/2022 12:45,20/02/2022 21:31,0,193.1.100.60,100,264,1,06/02/2022 17:32,R_6493,,,,,52.66690063,-8.62739563,anonymous,EN,1,50,female,1,7,7,7,3,4,2,3,3,3,,,1
14/02/2022 01:26,29/01/2022 03:15,1,193.1.100.60,100,68,1,02/01/2022 09:45,R_1133,,,,,52.66690063,-8.62739563,anonymous,EN,1,45,male,1,1,7,2,4,6,,7,5,2,1,,
05/02/2022 21:34,07/01/2022 14:33,1,193.1.100.60,100,150,1,07/01/2022 03:01,R_1371,,,,,52.66690063,-8.62739563,anonymous,EN,1,20,male,1,4,1,,4,1,5,4,2,5,,1,
30/01/2022 19:03,25/02/2022 03:14,0,193.1.100.60,100,298,1,14/02/2022 08:06,R_4444,,,,,52.66690063,-8.62739563,preview,EN,2,22,female,6,5,1,7,2,1,7,2,6,4,,,1
30/01/2022 10:00,30/01/2022 14:26,0,193.1.100.60,100,28,1,25/01/2022 15:47,R_5304,,,,,52.66690063,-8.62739563,anonymous,EN,1,40,female,2,4,6,6,3,1,1,4,2,6,1,,
24/02/2022 19:37,15/02/2022 04:50,1,193.1.100.60,100,38,1,14/01/2022 09:18,R_7526,,,,,52.66690063,-8.62739563,anonymous,EN,2,40,female,1,3,7,1,7,5,3,6,2,1,,,1
03/02/2022 17:05,03/02/2022 23:12,0,193.1.100.60,100,252,1,04/02/2022 06:13,R_4935,,,,,52.66690063,-8.62739563,preview,EN,2,20,male,4,6,2,5,7,6,3,3,7,7,,1,
28/01/2022 09:21,23/02/2022 14:22,0,193.1.100.60,100,298,1,20/01/2022 20:29,R_1023,,,,,52.66690063,-8.62739563,preview,EN,2,35,male,1,4,5,3,6,6,7,6,6,7,1,,
04/02/2022 13:19,10/02/2022 11:10,0,193.1.100.60,100,242,1,21/02/2022 11:53,R_4369,,,,,52.66690063,-8.62739563,preview,EN,2,21,FEmale,2,4,7,2,3,4,3,1,7,7,,,1
02/02/2022 12:09,19/02/2022 14:25,1,193.1.100.60,100,28,1,21/01/2022 14:27,R_3601,,,,,52.66690063,-8.62739563,preview,EN,1,30,non-bianary,,,,,,,,,,,,,
16/01/2022 08:43,07/01/2022 01:15,1,193.1.100.60,100,105,1,18/02/2022 14:21,R_4122,,,,,52.66690063,-8.62739563,anonymous,EN,2,45,female,7,2,4,5,,,2,7,2,6,,,1
04/02/2022 11:20,05/01/2022 00:51,1,193.1.100.60,100,253,1,14/01/2022 03:32,R_7007,,,,,52.66690063,-8.62739563,anonymous,EN,2,35,female,3,4,4,6,4,6,2,3,6,2,1,,
20/01/2022 13:48,02/02/2022 12:42,1,193.1.100.60,100,108,1,08/01/2022 18:25,R_8854,,,,,52.66690063,-8.62739563,anonymous,EN,2,18,femae,2,3,6,1,6,5,5,7,5,6,,1,
17/02/2022 02:13,08/02/2022 00:14,1,193.1.100.60,100,147,1,27/02/2022 17:10,R_6585,,,,,52.66690063,-8.62739563,anonymous,EN,2,30,Male,3,6,1,5,1,5,1,3,1,3,,,1
12/01/2022 00:15,04/02/2022 00:57,0,193.1.100.60,100,182,1,17/01/2022 13:34,R_4949,,,,,52.66690063,-8.62739563,anonymous,EN,1,40,male,2,7,7,7,1,2,3,5,2,7,1,,
04/02/2022 21:32,01/01/2022 16:16,0,193.1.100.60,100,118,1,15/01/2022 23:04,R_5691,,,,,52.66690063,-8.62739563,preview,EN,2,45,female,4,2,5,5,4,2,5,2,4,5,,1,
22/02/2022 19:27,25/01/2022 10:41,1,193.1.100.60,100,288,1,14/01/2022 08:44,R_6370,,,,,52.66690063,-8.62739563,anonymous,EN,1,50,female,2,5,1,5,1,2,6,5,1,3,,,1
20/02/2022 07:24,15/01/2022 00:37,1,193.1.100.60,100,56,1,01/03/2022 13:04,R_3592,,,,,52.66690063,-8.62739563,anonymous,EN,1,21,non-bianary,5,2,4,2,2,6,7,3,2,2,1,,
20/01/2022 19:31,20/01/2022 18:48,0,193.1.100.60,100,141,1,13/02/2022 19:23,R_8464,,,,,52.66690063,-8.62739563,preview,EN,2,21,male,1,4,7,5,5,7,7,3,2,3,,,1
15/01/2022 04:13,26/01/2022 15:25,0,193.1.100.60,100,54,1,03/02/2022 05:12,R_3967,,,,,52.66690063,-8.62739563,anonymous,EN,2,,female,4,2,7,4,6,3,5,7,3,4,,1,
26/01/2022 09:15,21/01/2022 16:07,0,193.1.100.60,100,75,1,20/02/2022 01:16,R_4893,,,,,52.66690063,-8.62739563,preview,EN,1,40,female,4,2,7,6,7,2,5,5,2,5,,,1
14/02/2022 13:19,18/02/2022 03:41,0,193.1.100.60,100,122,1,17/01/2022 11:35,R_2451,,,,,52.66690063,-8.62739563,anonymous,EN,1,20,female,2,,6,1,5,6,3,2,4,2,1,,
15/02/2022 20:16,01/03/2022 08:47,0,193.1.100.60,100,103,1,03/01/2022 23:56,R_5131,,,,,52.66690063,-8.62739563,anonymous,EN,2,45,female,1,5,6,2,5,4,7,2,3,5,,,1
08/01/2022 12:10,09/01/2022 03:24,0,193.1.100.60,100,204,1,09/01/2022 19:57,R_3298,,,,,52.66690063,-8.62739563,anonymous,EN,2,50,male,4,1,3,4,2,2,2,6,1,7,,1,
14/02/2022 00:53,09/02/2022 23:46,0,193.1.100.60,100,122,1,26/01/2022 04:55,R_7943,,,,,52.66690063,-8.62739563,anonymous,EN,1,22,male,5,5,5,4,4,2,1,1,3,2,1,,
28/01/2022 13:07,10/02/2022 16:32,0,193.1.100.60,100,254,1,26/02/2022 14:46,R_4085,,,,,52.66690063,-8.62739563,anonymous,EN,1,18,female,2,6,4,2,1,3,4,5,1,1,,,1
22/02/2022 22:01,13/01/2022 18:28,0,193.1.100.60,100,287,1,29/01/2022 00:26,R_8547,,,,,52.66690063,-8.62739563,preview,EN,2,20,female,1,5,6,2,6,2,3,6,2,4,,1,
18/02/2022 20:49,20/01/2022 17:55,1,193.1.100.60,100,229,1,03/01/2022 12:05,R_5739,,,,,52.66690063,-8.62739563,anonymous,EN,2,35,female,7,5,1,1,5,5,5,7,4,7,1,,
10/02/2022 05:39,20/02/2022 23:32,0,193.1.100.60,100,232,1,02/01/2022 23:59,R_2085,,,,,52.66690063,-8.62739563,anonymous,EN,1,18,male,1,2,2,2,3,7,3,1,3,4,,,1
26/02/2022 10:10,14/02/2022 09:56,0,193.1.100.60,100,184,1,16/01/2022 11:12,R_9929,,,,,52.66690063,-8.62739563,preview,EN,1,,male,1,3,3,4,1,6,5,3,7,5,1,,
01/01/2022 09:54,08/02/2022 23:07,0,193.1.100.60,100,254,1,01/03/2022 04:06,R_9561,,,,,52.66690063,-8.62739563,preview,EN,1,25,FEmale,5,5,2,1,7,1,2,,6,1,,1,
14/01/2022 20:56,07/02/2022 07:47,0,193.1.100.60,100,203,1,15/02/2022 08:45,R_4862,,,,,52.66690063,-8.62739563,anonymous,EN,1,20,non-bianary,1,1,1,1,1,1,1,1,1,1,1,,
13/01/2022 12:48,03/01/2022 13:31,0,193.1.100.60,100,13,1,07/02/2022 21:06,R_3106,,,,,52.66690063,-8.62739563,preview,EN,2,22,female,7,7,7,7,7,7,7,7,7,7,1,,
03/02/2022 06:59,10/01/2022 22:31,0,193.1.100.60,100,74,1,22/02/2022 09:46,R_7458,,,,,52.66690063,-8.62739563,preview,EN,1,35,female,,,,,,,,,,,,,
22/02/2022 22:09,12/01/2022 20:30,0,193.1.100.60,100,81,1,16/02/2022 14:21,R_8976,,,,,52.66690063,-8.62739563,preview,EN,2,35,femae,1,7,7,7,3,4,2,3,3,3,,,1
12/01/2022 18:41,23/01/2022 09:52,0,193.1.100.60,100,287,1,02/01/2022 03:53,R_1528,,,,,52.66690063,-8.62739563,preview,EN,1,35,Male,1,1,7,2,4,6,,7,5,2,1,,
06/01/2022 00:14,20/02/2022 15:37,0,193.1.100.60,100,118,1,19/02/2022 17:13,R_6115,,,,,52.66690063,-8.62739563,anonymous,EN,1,40,male,1,4,1,,4,1,5,4,2,5,,1,
14/02/2022 16:07,24/02/2022 10:47,0,193.1.100.60,100,87,1,11/02/2022 21:02,R_7284,,,,,52.66690063,-8.62739563,preview,EN,2,30,female,6,5,1,7,2,1,7,2,6,4,,,1
09/02/2022 10:22,24/02/2022 23:46,1,193.1.100.60,100,85,1,01/02/2022 09:57,R_2551,,,,,52.66690063,-8.62739563,preview,EN,2,35,female,2,4,6,6,3,1,1,4,2,6,1,,
09/02/2022 17:04,09/01/2022 05:52,1,193.1.100.60,100,180,1,01/03/2022 00:59,R_3075,,,,,52.66690063,-8.62739563,anonymous,EN,1,20,non-bianary,1,3,7,1,7,5,3,6,2,1,,,1
13/02/2022 15:51,07/02/2022 11:23,1,193.1.100.60,100,28,1,29/01/2022 12:50,R_1706,,,,,52.66690063,-8.62739563,preview,EN,1,50,male,4,6,2,5,7,6,3,3,7,7,,1,
22/01/2022 05:12,07/02/2022 09:34,1,193.1.100.60,100,216,1,14/01/2022 02:58,R_9718,,,,,52.66690063,-8.62739563,anonymous,EN,2,21,female,1,4,5,3,6,6,7,6,6,7,1,,
15/02/2022 07:29,11/01/2022 19:20,0,193.1.100.60,100,101,1,27/01/2022 08:08,R_9975,,,,,52.66690063,-8.62739563,anonymous,EN,2,25,female,2,4,7,2,3,4,3,1,7,7,,,1
02/01/2022 02:55,09/01/2022 13:06,1,193.1.100.60,100,137,1,12/02/2022 15:39,R_4202,,,,,52.66690063,-8.62739563,anonymous,EN,1,35,female,,,,,,,,,,,,,
24/01/2022 11:00,08/02/2022 00:12,0,193.1.100.60,100,164,1,26/01/2022 01:29,R_6071,,,,,52.66690063,-8.62739563,preview,EN,1,18,female,7,2,4,5,,,2,7,2,6,,,1
07/02/2022 12:16,12/01/2022 20:04,0,193.1.100.60,100,103,1,08/02/2022 23:51,R_8994,,,,,52.66690063,-8.62739563,preview,EN,1,40,male,3,4,4,6,4,6,2,3,6,2,1,,
11/02/2022 15:19,02/01/2022 00:40,1,193.1.100.60,100,186,1,28/02/2022 10:28,R_2360,,,,,52.66690063,-8.62739563,anonymous,EN,1,20,male,2,3,6,1,6,5,5,7,5,6,,1,
01/01/2022 15:43,26/02/2022 16:47,0,193.1.100.60,100,177,1,18/01/2022 09:39,R_6091,,,,,52.66690063,-8.62739563,anonymous,EN,1,30,female,3,6,1,5,1,5,1,3,1,3,,,1
01/01/2022 11:52,11/02/2022 06:55,0,193.1.100.60,100,83,1,11/01/2022 03:26,R_9583,,,,,52.66690063,-8.62739563,preview,EN,2,25,female,2,7,7,7,1,2,3,5,2,7,1,,
11/02/2022 18:03,02/01/2022 08:52,0,193.1.100.60,100,51,1,06/01/2022 16:45,R_8178,,,,,52.66690063,-8.62739563,preview,EN,1,,female,4,2,5,5,4,2,5,2,4,5,,1,
02/01/2022 14:47,17/01/2022 21:56,0,193.1.100.60,100,224,1,13/01/2022 03:58,R_2192,,,,,52.66690063,-8.62739563,anonymous,EN,1,21,male,2,5,1,5,1,2,6,5,1,3,,,1
08/02/2022 11:45,08/01/2022 12:23,1,193.1.100.60,100,137,1,14/02/2022 00:45,R_5414,,,,,52.66690063,-8.62739563,anonymous,EN,2,25,male,5,2,4,2,2,6,7,3,2,2,1,,
16/01/2022 10:21,20/02/2022 04:56,0,193.1.100.60,100,64,1,22/01/2022 15:48,R_5366,,,,,52.66690063,-8.62739563,anonymous,EN,1,18,FEmale,1,4,7,5,5,7,7,3,2,3,,,1
20/02/2022 01:37,21/01/2022 04:57,1,193.1.100.60,100,165,1,18/01/2022 20:57,R_1376,,,,,52.66690063,-8.62739563,anonymous,EN,2,50,non-bianary,4,2,7,4,6,3,5,7,3,4,,1,
22/02/2022 17:55,23/02/2022 01:54,1,193.1.100.60,100,54,1,05/02/2022 07:36,R_6659,,,,,52.66690063,-8.62739563,anonymous,EN,1,22,female,4,2,7,6,7,2,5,5,2,5,,,1
